mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__class_weight,param_Boost__base_estimator__max_depth,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.09215245246887208,0.006117010116577148,0.13093402232245735,0.24241394147007472,balanced,2,5,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 2, 'Boost__n_estimators': 5}",28,0.11199071065395376,0.24278520344236434,0.16492245618459211,0.20883115654234632,0.22006336100605434,0.2830575594501271,0.07680436196552987,0.23037700474504724,0.0808180367183899,0.24701878317048861,0.00126297678579211,0.0003750182711142722,0.05458692135055421,0.02427318427512449
0.17687516212463378,0.010735893249511718,0.1339007980172418,0.23468349680503686,balanced,2,10,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 2, 'Boost__n_estimators': 10}",26,0.1198667482792973,0.20494204961127246,0.08854092072092322,0.2589351242023719,0.22746340849104224,0.2613959144690197,0.08712133781247242,0.20260189325592098,0.14650453549724493,0.24554250248659915,0.0007408010847970062,0.0004062544738430487,0.05168544111649854,0.02582013036655144
0.3446488857269287,0.01955256462097168,0.10954768021705519,0.236404410920919,balanced,2,20,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 2, 'Boost__n_estimators': 20}",120,0.1601327421917714,0.2503556172853988,0.06245725175160933,0.25792415839153554,0.10066456075353064,0.231478898119546,0.07600375540285854,0.19899386710847172,0.14846854138436075,0.2432695136996428,0.005114442586500195,0.0008971614860131392,0.03871986354703851,0.02063334578339333
0.5145010471343994,0.028185462951660155,0.10108486611940969,0.23217152208025027,balanced,2,30,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 2, 'Boost__n_estimators': 30}",124,0.10524358697566841,0.2204582797571642,0.06715321472843612,0.25435592161935905,0.10832372865603637,0.24724942517532217,0.07659498717634591,0.19866363217147284,0.14813865978631346,0.24013035167793295,0.0068313434922874445,0.000592289943262471,0.028401094577005036,0.020212928758981074
0.6826156139373779,0.036732816696166994,0.10217067358860059,0.2313541477326524,balanced,2,40,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 2, 'Boost__n_estimators': 40}",123,0.10935429659555253,0.22563096172089242,0.07810638023020239,0.26592387180035354,0.09901986187334652,0.22579322511646277,0.07660801646770352,0.1984840810262378,0.14779076953001047,0.2409385989993154,0.01649868876529817,0.0013852110220927386,0.025974981505399106,0.022050158874496274
0.8462562561035156,0.044924259185791016,0.10094874840869009,0.22503055061340324,balanced,2,50,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 2, 'Boost__n_estimators': 50}",125,0.11109378846490159,0.22360352353818141,0.0778766810088885,0.23734863118507832,0.08988232928869448,0.22503789153093998,0.07999207962368451,0.1985673811347834,0.14592516326706917,0.24059532567803302,0.010930931756075762,0.001859988814048523,0.025370012123108465,0.01480765430984559
1.6824542999267578,0.08914198875427246,0.10950952243315833,0.23271218363659613,balanced,2,100,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 2, 'Boost__n_estimators': 100}",121,0.10035827440182503,0.21907789376769032,0.13143508538878115,0.2803075908828879,0.09025481807026979,0.22397055516509679,0.07741883086098655,0.1990730558981073,0.14810542078575215,0.24113182246919826,0.023800787350919003,0.003409527807674531,0.026280446512461756,0.027313417774351385
0.027968978881835936,0.002913665771484375,0.1220120147095577,0.33250047254268433,balanced,3,1,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 3, 'Boost__n_estimators': 1}",52,0.1090909090909091,0.3589700996677741,0.1597438975590236,0.3505008177320185,0.12960147266809757,0.2779370125503023,0.14934640522875814,0.3343987087257594,0.06224179343474779,0.3406957240375674,0.000374261602906069,0.00018963816779205724,0.03454033046875471,0.0285397624415056
0.05042905807495117,0.0036150932312011717,0.1456898637424466,0.3133062948236626,balanced,3,2,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 3, 'Boost__n_estimators': 2}",18,0.1226233142657182,0.4140636285797621,0.1058709738513681,0.3501781423118827,0.1418972529735323,0.30831758859617336,0.22805721141663057,0.26827582265637073,0.13004815628176775,0.2256962919741243,0.0033545974959808523,0.00019800322947145842,0.042799237351775814,0.06517624821292207
0.1103095531463623,0.006422519683837891,0.1492973573960443,0.27621036022392514,balanced,3,5,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 3, 'Boost__n_estimators': 5}",14,0.1368496812234164,0.27175892791028305,0.12194998199762899,0.2556438291221112,0.15011770959318835,0.28304986100012075,0.22702050441965,0.34739477111866474,0.11056426993668195,0.22320441196844606,0.000828290361391871,0.0002034216043168412,0.04108842818709398,0.04090581163347341
0.2138819694519043,0.010834836959838867,0.1238314618062346,0.27632323639608336,balanced,3,10,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 3, 'Boost__n_estimators': 10}",44,0.14338972827603197,0.24470595196084807,0.11625770481602307,0.2851980840931416,0.12865706497644158,0.2908573861887586,0.12378713937604853,0.27624501833528925,0.10703713282756458,0.28460974140237905,0.0014415944952353096,0.000250103275918631,0.012209192846730976,0.01648228982990453
0.42827486991882324,0.02136201858520508,0.11802234686480796,0.21363493702363626,balanced,3,20,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 3, 'Boost__n_estimators': 20}",81,0.11294344137610234,0.1639112305101812,0.11231729001841091,0.1910714150338146,0.09519229226200492,0.2529206399687861,0.15907319875141887,0.2387253384815972,0.1106057610352269,0.22154606112380223,0.022182939224319315,0.002065269723328748,0.021536694652526292,0.032301826882595384
0.6206113815307617,0.02957882881164551,0.12483276348266602,0.22208832971259426,balanced,3,30,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 3, 'Boost__n_estimators': 30}",40,0.1292143674654488,0.21650581949014575,0.1305746021710275,0.20046899735738488,0.11028778019846616,0.20407702533817687,0.15733920377319138,0.30940608376660445,0.09673664932150985,0.17998372261065937,0.008537536937775725,0.0007092472845561329,0.02053676933645279,0.04521096139075472
0.82206130027771,0.04002070426940918,0.12181281714227131,0.2702399057679269,balanced,3,40,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 3, 'Boost__n_estimators': 40}",54,0.11113052203576025,0.209381177658309,0.1313810314810205,0.2296874085211991,0.11677240733188979,0.23912408875706045,0.16266229595406648,0.33334593492547643,0.08711405147376286,0.3396609189775894,0.010450332264585619,0.001327093726668508,0.02490878059920175,0.054987511090082285
1.022422456741333,0.0477689266204834,0.11850242775316236,0.27598985145592847,balanced,3,50,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 3, 'Boost__n_estimators': 50}",79,0.12651806147698325,0.24786835526460407,0.10659763636387697,0.23073183560221983,0.10893504267655013,0.32293688057330305,0.15751596937405146,0.3307128504645681,0.09293846783579407,0.24769933537494723,0.008188593204817997,0.0007028263096555709,0.02223532597301741,0.04204304939137661
2.041630268096924,0.09546270370483398,0.12167067586813025,0.3327625559430009,balanced,3,100,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 3, 'Boost__n_estimators': 100}",56,0.1048982608159866,0.33302403160687527,0.1314048981481759,0.3514083184484137,0.11373227038560421,0.34602551061988984,0.1537097484793838,0.3341348506243909,0.1046204308214662,0.299220068415435,0.028364807846593728,0.004330527283890277,0.01873987135725198,0.018169317312005696
0.031177425384521486,0.0027075767517089843,0.14028143903778928,0.3898326726554432,balanced,4,1,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 4, 'Boost__n_estimators': 1}",22,0.10127978817299206,0.39503956269696494,0.08478756021384726,0.42523216672617487,0.16408752194146578,0.3388712253433905,0.1609062512026914,0.40233960222454934,0.19043194852033285,0.3876808062861363,0.0002035641005494241,0.0002456904834245336,0.0402682243559832,0.028419566543581642
0.05544719696044922,0.0037102699279785156,0.13054382330456765,0.3315142649564638,balanced,4,2,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 4, 'Boost__n_estimators': 2}",29,0.19130536394184183,0.4428585175264465,0.13207239880264085,0.30123812048331433,0.09474892212080652,0.31761537322197264,0.10380337207131402,0.3127209102301173,0.13073678271664663,0.2831384033204681,0.00040106774793767036,0.00024576836600731413,0.03374489103364338,0.05692236970975386
0.12826094627380372,0.0065277099609375,0.14230251938278535,0.3301729147247226,balanced,4,5,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 4, 'Boost__n_estimators': 5}",21,0.162034876205462,0.3011845148670292,0.14023450383345346,0.2721234673171106,0.14631223080969888,0.37652630474134835,0.13304031416188253,0.3430106395084518,0.12986085139051917,0.35801964718967305,0.0012539587631426887,0.0003176023782352998,0.01140579920058485,0.03820719859730454
0.24848785400390624,0.01164712905883789,0.13719876731288497,0.28839032997979674,balanced,4,10,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 4, 'Boost__n_estimators': 10}",24,0.13269314025529075,0.2870724088715006,0.12286375187729126,0.2810619770794002,0.13395650312747073,0.2775735455738208,0.16571850832927398,0.3435531149491679,0.13077531671510065,0.25269060342509425,0.0013056047784167522,0.0004926477109380621,0.014769178495881101,0.029966140288076534
