mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_DT__class_weight,param_DT__max_depth,param_DT__min_samples_leaf,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.052650976181030276,0.0020053863525390627,0.16786112198881004,0.8319364444221609,balanced,15,14,"{'DT__class_weight': 'balanced', 'DT__max_depth': 15, 'DT__min_samples_leaf': 14}",85,0.18246748067641577,0.8329359820238085,0.1392604350440255,0.8428019977661161,0.16464819303342573,0.8307156207468088,0.1764328356956052,0.8335851102099534,0.17650168225780066,0.8196435113641175,0.0014226744825701452,9.5367431640625e-08,0.015427563663501686,0.007407888192772848
0.05364956855773926,0.002105712890625,0.1700557065963549,0.8278484080767002,balanced,15,15,"{'DT__class_weight': 'balanced', 'DT__max_depth': 15, 'DT__min_samples_leaf': 15}",61,0.18181665929999366,0.8300976700560163,0.15003623992573337,0.8374801941380431,0.15607072199604385,0.827205592794074,0.17674967407350298,0.829468406309541,0.18561775203219327,0.8149901770858267,0.0019044530800452738,0.00020051005337382694,0.01429463929074509,0.007296604582402996
0.07048525810241699,0.002206850051879883,0.16149692954460765,0.9488072349513663,balanced,16,1,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 1}",220,0.16519750934017344,0.954224950706252,0.14704048571818715,0.9695300408552646,0.15574612498475246,0.9472804097459582,0.16324998031223012,0.9488455582381148,0.17626413790431608,0.924155215211242,0.0034069217087924685,0.00023537115876700563,0.009765061906254343,0.014620814407419547
0.06547646522521973,0.0021056652069091795,0.1586441461470593,0.9347444569039969,balanced,16,2,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 2}",266,0.16890211897663376,0.9397444928527837,0.1448725666822127,0.9529637169845955,0.1596036108607426,0.9344087278715781,0.16082367770272263,0.9347871108330311,0.1590142822688888,0.9118182359779956,0.0006042205581228347,0.00020053394483393106,0.007756424137157316,0.013286594271387562
0.06438546180725098,0.0023052215576171873,0.1614941586280067,0.9233282807268832,balanced,16,3,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 3}",221,0.16963743780823384,0.9277463009914619,0.15097257874627434,0.9386728465754861,0.16182521581725093,0.9240063267944847,0.162133657806181,0.9235592103376035,0.1628988072001215,0.9026567189353799,0.0011285441876058473,0.0004017751175937551,0.0059930238835166575,0.011685898733047236
0.06286821365356446,0.0020056247711181642,0.1617187021792609,0.9119295355522985,balanced,16,4,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 4}",207,0.17911131244043693,0.916566821846153,0.1397884739740762,0.9240995729448309,0.16401972575644605,0.9126215175465626,0.16017629076644294,0.9111851856203471,0.16549012291766113,0.895174579803598,0.0025420470505404923,2.3360154559928687e-07,0.012693793323521656,0.009501322774743528
0.060460376739501956,0.002110862731933594,0.16788073954764024,0.9012466279310241,balanced,16,5,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 5}",84,0.18023400790982944,0.906721085605996,0.14441490741072666,0.9117027671906962,0.16101728144839694,0.9013313042569769,0.17300721113612383,0.9000299654884268,0.18073880671209716,0.8864480171130243,0.0014735269620498395,0.0001981654913617614,0.01372636145286471,0.00848276906174791
0.05965375900268555,0.0020057201385498048,0.16893444651133768,0.8907978802188641,balanced,16,6,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 6}",73,0.17800952170393153,0.8949930565058765,0.1455823569295519,0.9011836574378596,0.16583053364634892,0.8908415189488484,0.16670332563191928,0.8918528646339281,0.18855932810881296,0.8751183035678081,0.001973271723536184,3.568322550558034e-07,0.014333820569157872,0.008630502800333709
0.05787186622619629,0.002105569839477539,0.16782545824724232,0.8823832309087152,balanced,16,7,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 7}",86,0.17638673394870294,0.8848232068784104,0.14123868064620598,0.8914060631937247,0.16237368280924747,0.8827949477449112,0.16923716550748188,0.8841788836021072,0.18990881126676282,0.8687130531244228,0.0010159419733680552,0.0002005815718526227,0.016120524355795553,0.007451612244055034
0.05685091018676758,0.0020053863525390627,0.1675327143038388,0.8740220609690719,balanced,16,8,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 8}",88,0.18085015815185362,0.8766246525559453,0.14198576167315788,0.8824061458572258,0.15985566840079088,0.8731569960955976,0.17129647278109314,0.8759200823471992,0.1836859252631847,0.8620024279893906,0.0014734093347147862,2.3360154559928687e-07,0.0152584402892659,0.0067214397525117075
0.057652950286865234,0.002206277847290039,0.1670723815933215,0.8661476165274522,balanced,16,9,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 9}",93,0.18304588759397888,0.8693241296493803,0.14117122110706848,0.8743210038561925,0.16271683387311955,0.8641197645906861,0.1669387331657422,0.8674189158895654,0.18149398668645866,0.8555542686514369,0.004097626392677624,0.0004009247393295001,0.01518663877717628,0.0062424658718687
0.056456565856933594,0.0021062850952148437,0.1631512522200222,0.8599985432379358,balanced,16,10,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 10}",168,0.1859007007392558,0.8633052831307622,0.13755583182800576,0.8674844618952734,0.16892642833031432,0.857441402913859,0.15992814972983618,0.8613449156929811,0.16342985472204574,0.850416652556803,0.002678226417635958,0.0002015355845305654,0.015601467304678247,0.005781657570506728
0.055251455307006835,0.002005863189697266,0.16659370298567297,0.8537377410046348,balanced,16,11,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 11}",105,0.19178866946691714,0.8556232686061954,0.1427672882690802,0.8622502755352444,0.16681802433299942,0.8514609278195496,0.15234225134452256,0.8556700184342876,0.17924126783703015,0.8436842146278977,0.0010287773634018488,5.917393515582494e-07,0.017697522247627693,0.0060993348067431025
0.05374274253845215,0.002005338668823242,0.163876568816305,0.8480609895950735,balanced,16,12,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 12}",134,0.18788923565416044,0.8485802148819945,0.14268006137060427,0.8568402877511553,0.16164390735867792,0.8461318981396787,0.15706471460461738,0.850789292267947,0.1700926538286064,0.8379632549345921,0.0009721956205149179,0.00031718500241837566,0.014942746822471435,0.006172113829208467
0.0534419059753418,0.0021060943603515626,0.16248991444801836,0.8419450265829044,balanced,16,13,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 13}",173,0.18149424004176928,0.8423441451293145,0.14386237489500203,0.8492752923770782,0.16232314507128018,0.8407434477963641,0.1700307272968587,0.8438817230516956,0.1547244501441055,0.8334805245600696,0.001211251989853466,0.0002006771092291011,0.01285014364986414,0.005113403397237297
0.056650829315185544,0.0020055294036865233,0.16182945108675176,0.8369743253440696,balanced,16,14,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 14}",205,0.1846535487727639,0.8367075076043107,0.14014259742906093,0.844783545083346,0.1651799583113681,0.8352273955971966,0.16586956873242908,0.8391936281134961,0.1532817760087422,0.8289595503219988,0.0033617688551125656,5.917393515582494e-07,0.01478051526513689,0.005162727798748608
0.05494256019592285,0.0022060394287109373,0.16397778375149122,0.8326040190084013,balanced,16,15,"{'DT__class_weight': 'balanced', 'DT__max_depth': 16, 'DT__min_samples_leaf': 15}",131,0.18400978557592118,0.8338955986680152,0.1495445769644555,0.839102465278019,0.15672056864103553,0.8312531405293507,0.16702718017349613,0.834704546143737,0.16257522222888796,0.8240643444228849,0.0014669973513317927,0.00040092499453480763,0.011609474623723887,0.004961070668196436
0.07198534011840821,0.0021060943603515626,0.16162470690971176,0.9653778480377581,balanced,17,1,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 1}",218,0.1683672049266887,0.969124546436281,0.14703632504663755,0.9819315309950617,0.1615152579703568,0.96495143952972,0.15927688606269702,0.9664906823949079,0.17193271144485392,0.9443910408328201,0.002135753762538367,0.00020091552758131392,0.008602942452692799,0.012082453968626033
0.07050042152404785,0.0022064685821533204,0.1565890443657328,0.9482179392861004,balanced,17,2,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 2}",270,0.1693660517652808,0.9515049695883592,0.14718160710727649,0.9620117036131539,0.16138543386275037,0.9485822191442591,0.15754368559338683,0.9494151750976895,0.147452222991197,0.9295756289870408,0.0031252941160182803,0.00040082934354845087,0.008476269336489246,0.010489750323132534
0.06639142036437988,0.002204704284667969,0.16000878609626354,0.9344468915068269,balanced,17,3,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 3}",252,0.1732466739388632,0.9375307358008128,0.15159302640862432,0.9452681360501864,0.16527567174419516,0.9357106463107763,0.1582013513941079,0.936114532841595,0.15170989129662008,0.9176104065307644,0.0034736262455275476,0.0002471137160793533,0.008319239221253407,0.009104446817592465
0.06437854766845703,0.0022114276885986327,0.15997078175978488,0.9212681126345167,balanced,17,4,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 4}",253,0.17986684243762333,0.9241341025630717,0.14280203150358692,0.9292286311466208,0.16379738885391834,0.9227359656884841,0.1568619774555283,0.9217175837006927,0.1565084136140931,0.9085242800737139,0.0015666060013062636,0.00024180626214731767,0.01206051207211397,0.0068752547358956785
0.0626652717590332,0.0022061824798583984,0.16682420117979693,0.9091677733554802,balanced,17,5,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 5}",102,0.17938599082780685,0.9135548660922809,0.1447476892355837,0.9160444925139287,0.16737020678598472,0.9096059214993713,0.17085861212219225,0.9091024430817352,0.17175832473306385,0.8975311435900848,0.0033263336733865413,0.00024559329219980326,0.01171570582263782,0.0063583526672088796
0.05995926856994629,0.0020055294036865233,0.1636241444714207,0.8976116307584354,balanced,17,6,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 6}",146,0.17855948015392745,0.9008887721211253,0.14575082774698717,0.904970747073444,0.16814646028988167,0.8978208811862746,0.14583843701655358,0.8998954947678363,0.17982208452349904,0.8844822586434969,0.0012524099738457596,9.536743164062499e-08,0.015110166989303264,0.006964717957482418
0.05975871086120606,0.0026070117950439454,0.1640932556405943,0.8883363476202216,balanced,17,7,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 7}",128,0.1766494377973099,0.8900180974698091,0.14068446769151524,0.8948553810326146,0.16462050814123078,0.8887493506668458,0.15804259494196254,0.8910128408828571,0.1804744836248279,0.8770460680489821,0.0018323420640670087,0.0005843532779955628,0.014218780802254326,0.006002177599616435
0.05795607566833496,0.002111530303955078,0.16695322075925106,0.879254636471609,balanced,17,8,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 8}",100,0.18163607253213931,0.8812553446463876,0.14164298845645712,0.8851585776654449,0.16271896286129806,0.8783413088263621,0.15873767672416528,0.8817767459675505,0.1900397451039265,0.8697412052522997,0.002487784362071541,0.00019801920214155457,0.01717239967646457,0.0052260871037998965
0.05766105651855469,0.002005481719970703,0.1615081729867362,0.8708612332287908,balanced,17,9,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 9}",219,0.1840992799473338,0.8731444743586355,0.14206563727798371,0.8761123353175736,0.16608174074445944,0.8690674510616507,0.15649240473737516,0.8728878425801735,0.15878252401935977,0.8630940628259204,0.0016570125895402211,1.1680077279964343e-07,0.01372841433765451,0.00448198614895944
0.05796713829040527,0.0020113468170166017,0.16112204159247126,0.8643079856893164,balanced,17,10,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 10}",224,0.18610875884058833,0.8669200455241503,0.1376393971573709,0.8691088917060522,0.17037427369295138,0.8621128515041037,0.15721777443353055,0.8661463591467532,0.1542458075309935,0.8572517805655224,0.0033739612308592653,1.0961448127470274e-05,0.016275644652575295,0.004191892579049144
0.056856298446655275,0.002005481719970703,0.1641913238986993,0.8574079913541934,balanced,17,11,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 11}",127,0.19106878785969822,0.8590438672579415,0.14258835597432717,0.8633498120864186,0.16691806642338422,0.8550790808016577,0.1505650983937589,0.8600162589919882,0.16979762614171204,0.8495509376329616,0.0014387679456224602,5.56082906231432e-07,0.016817842685909804,0.004731627652230597
0.058552789688110354,0.0020077705383300783,0.16265191322226444,0.8513861365071541,balanced,17,12,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 12}",170,0.19042655607223818,0.8516920694950071,0.14313092456251067,0.8576780346901512,0.1624681256391162,0.8491464873118304,0.15669437245287202,0.8546095661036621,0.16051722680434388,0.8438045249351194,0.002759323111118892,1.3478896899455835e-05,0.015448352613480883,0.004744869622007086
0.057062196731567386,0.0020111560821533202,0.1609368559826847,0.8449240071186106,balanced,17,13,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 13}",236,0.18247466981024552,0.8449529240166828,0.1436009738498114,0.8499232885607899,0.16272389054800662,0.8432947606108102,0.16920730570042547,0.8471262216726854,0.1466552112790004,0.8393228407320842,0.0027801418425321468,1.0339342689281075e-05,0.014423665682384791,0.003574098743460355
0.054845333099365234,0.0020057201385498048,0.16008345637999835,0.8397007151756422,balanced,17,14,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 14}",251,0.1861711633033727,0.8395345717262941,0.1391646851649617,0.84523031611612,0.16516670619970664,0.8373391182412254,0.165157557018619,0.842312034675601,0.14472922458514295,0.8340875351189702,0.0014035020741743269,4.422005889652111e-07,0.016768660456760405,0.0038602593220359344
0.055247020721435544,0.002306413650512695,0.16203539115470772,0.8351374252013759,balanced,17,15,"{'DT__class_weight': 'balanced', 'DT__max_depth': 17, 'DT__min_samples_leaf': 15}",198,0.1852456257719715,0.8362756130841867,0.14923356937031163,0.8395577826953832,0.15590652631584875,0.8331165304256474,0.16610507585730225,0.8378997558764427,0.15366631695885924,0.8288374439252189,0.002998447065601187,0.0002455348571348343,0.012862167726794037,0.0038010336111198753
0.07239246368408203,0.002306079864501953,0.16109569779698224,0.9776110113488399,balanced,18,1,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 1}",225,0.17046412528123195,0.9799292403553314,0.14933043136841154,0.9899292944925873,0.1611997718784117,0.9781564504569884,0.14900689200479544,0.9789393742254919,0.17547877628588335,0.9611006972138003,0.00236448396423169,0.0002457489184932245,0.010761839323665832,0.009292650966505972
0.06938638687133789,0.0020058155059814453,0.1579779502552059,0.957683660936107,balanced,18,2,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 2}",267,0.16932428909214603,0.9597080435662266,0.1470794410952178,0.9671524878808969,0.16343287575389162,0.9591974422493083,0.15935158067162083,0.9590823511556446,0.15068829934638214,0.9432779798284587,0.0014726973289467594,3.371747880871523e-07,0.008153384408432144,0.007817011258955574
0.0666773796081543,0.0023061752319335936,0.1604598371421058,0.9419285212572207,balanced,18,3,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 3}",249,0.17457103137558497,0.9439795791713839,0.15065414475047004,0.948753869537959,0.1654588912399762,0.9440285787876449,0.1592300800389362,0.9434306101226075,0.1523677520214094,0.9294499686665086,0.001306671735695504,0.0004011752444050067,0.008802188119592609,0.006529517670860633
0.066290283203125,0.0021044731140136717,0.15942205877722737,0.9269621218239059,balanced,18,4,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 4}",262,0.17923715160916348,0.929326980282838,0.14171826350288966,0.9311859222742382,0.1600992702914637,0.9288737483173023,0.15976730375057294,0.9271658461303811,0.1562734831406501,0.9182581121147703,0.004537211629897588,0.00020199406239865397,0.01197432561804311,0.004536268295307093
0.061765193939208984,0.0021056652069091795,0.16259192537832945,0.9140847977402953,balanced,18,5,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 5}",172,0.18089653844307935,0.9178658922393118,0.14479289239474608,0.9175242823345385,0.1656657637557047,0.9148677417440674,0.1607108453349339,0.9137701829232278,0.1608797716827911,0.9063958894603306,0.001421682474358639,0.00020053462513757727,0.011559517766357674,0.004146276021164072
0.06417064666748047,0.0021056175231933595,0.1619477802560387,0.901641172351348,balanced,18,6,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 6}",202,0.1804489641725148,0.9042997815328496,0.14492747953977977,0.9059680943847898,0.16850349502537326,0.9022657935886561,0.14719335317523863,0.9032664248646998,0.1686523685334664,0.8924057673857445,0.002923311488855649,0.00020043857743937932,0.013695427738308702,0.004777337320399192
0.0652730941772461,0.002206230163574219,0.16500061470405933,0.8919168438939078,balanced,18,7,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 7}",121,0.17804285546482848,0.893235817346597,0.14084877869893705,0.8952798653059271,0.16502652293222217,0.8927521903414496,0.15877189740060527,0.8936040485828521,0.18231877115403688,0.8847122978927132,0.004150984918005095,0.0002459441102547367,0.01477920599813663,0.0037013389582621083
0.06177525520324707,0.0022125720977783205,0.16644564233407685,0.8824911282145115,balanced,18,8,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 8}",106,0.1849969349206925,0.884138540137756,0.14289869135496852,0.8857206578419805,0.16217501303365697,0.8815783079778963,0.15112085459874966,0.8839630525496907,0.19104098489640534,0.8770550825652338,0.0019274337892899885,0.00041339439712948086,0.018742676848258786,0.0030230521660548986
0.06086630821228027,0.002306842803955078,0.16481413110537282,0.8736337444616021,balanced,18,9,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 9}",122,0.18777354558691073,0.8757149748618589,0.14180407982481377,0.8765740272370882,0.16678504093245916,0.8716147450448707,0.16682155173717397,0.8748754426619945,0.16086993195333993,0.8693895325021986,0.0026958915023665648,0.00040103228546963237,0.014700899412028215,0.0027058562785460803
0.05915679931640625,0.002105569839477539,0.16236931541931882,0.8667703913744684,balanced,18,10,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 10}",185,0.18875782707751856,0.8690096208145116,0.13705480482987387,0.8693018428719708,0.1710047367538168,0.864494694682694,0.15842466651103815,0.8678255304535074,0.15658056766480807,0.8632202680496578,0.002103307887562172,0.0002005815718526227,0.017096696841303435,0.002462433134109256
0.056249570846557614,0.0021114349365234375,0.16571772058203516,0.8597545646709615,balanced,18,11,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 11}",107,0.1945556075390111,0.8607933027965685,0.1414497531911643,0.8636178230305087,0.16804774623820243,0.8571832440265946,0.151488971603342,0.8617454545470163,0.1730280057532169,0.8554329989541187,0.0014670804792362767,0.00019781507755343712,0.01834418013538266,0.003008488146757993
0.05584845542907715,0.002105712890625,0.16362713976599427,0.8533608221715514,balanced,18,12,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 12}",145,0.19213469465279126,0.853286510725464,0.14193084435819062,0.8578438607641693,0.16275362232542584,0.8508643171141128,0.15804311589607253,0.8561857832887604,0.16325260460527166,0.8486236389652506,0.0011250666280518558,0.00021400906393078363,0.01622483354341271,0.0033691840187065566
0.054145002365112306,0.0019110679626464845,0.16166166500558352,0.846626027238646,balanced,18,13,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 13}",216,0.18233831851207835,0.8458989607682197,0.1441107213172631,0.8501009084784218,0.16298839590503572,0.8449525456184405,0.16979475679337536,0.8485131351573058,0.14905601278274133,0.8436645861708423,0.0012890887875816152,0.00019009253108927843,0.013875300262348048,0.0023552186951904253
0.054370546340942384,0.002005147933959961,0.16044562720676409,0.8412294345162019,balanced,18,14,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 14}",250,0.18495987134751407,0.8402538486274254,0.13969298722406137,0.8453707666628993,0.1655441057710253,0.8388328562418095,0.16558922310620608,0.843357323515297,0.14641631226291815,0.8383323775335785,0.0022598206946531215,1.3436320117574091e-06,0.016008103339229918,0.0027117093485097728
0.05644955635070801,0.002005338668823242,0.16231172004892888,0.8365494316500826,balanced,18,15,"{'DT__class_weight': 'balanced', 'DT__max_depth': 18, 'DT__min_samples_leaf': 15}",186,0.18448041915809316,0.8367997877139794,0.14885196389793398,0.8396521246712527,0.15618958626452586,0.8346456411840331,0.16647529656216803,0.8387088277752823,0.15554377387848548,0.832940776905865,0.004189841011948489,3.371747880871523e-07,0.01243889381947175,0.0024899470263224756
0.07259483337402343,0.002209329605102539,0.1589492562805661,0.986481501402358,balanced,19,1,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 1}",265,0.17299741900002805,0.9878329098831116,0.14934140315041983,0.9945840717507372,0.15121567058652943,0.9864588758582724,0.1633100590772591,0.988515707362305,0.15787484689287012,0.9750159421573641,0.0009752755933754523,0.0002432540539181851,0.008600240977398706,0.006372997814772574
0.07068824768066406,0.002105522155761719,0.1535346012505355,0.9641310247643314,balanced,19,2,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 2}",277,0.17298768259762126,0.965443996209219,0.14855668544049658,0.970015073459134,0.16201102258681457,0.9648506970655665,0.14605101528127432,0.9658013716875763,0.1380349576881135,0.9545439854001615,0.0007092138371881431,0.0002006057041511263,0.012420967562283742,0.005129624428614627
0.06717848777770996,0.00201568603515625,0.15663642582264567,0.9468910294122624,balanced,19,3,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 3}",269,0.17266021933519107,0.9484586378029842,0.15237164154214347,0.950049029226059,0.16768322867599475,0.9482852308114695,0.14995877524334847,0.9486879831007983,0.14047850338421639,0.9389742661200012,0.0014180898744546604,1.2621871471222285e-05,0.01185460605249293,0.004006952458330117
0.06507868766784668,0.0020112991333007812,0.15638964147589784,0.9308805923753141,balanced,19,4,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 4}",271,0.1823635516031839,0.932325960732663,0.1445276633518794,0.9325968309699563,0.16158771292444735,0.9321555212752275,0.14956197278626973,0.9312042123213065,0.14387513056119558,0.9261204365774172,0.0024342074347798253,1.0974508457433528e-05,0.014463952944459468,0.0024258533093200526
0.06478304862976074,0.0020065784454345705,0.16383981390634414,0.9170486507566888,balanced,19,5,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 5}",135,0.18427152843913833,0.919871957494713,0.14605397993474917,0.9177419645419288,0.16515176930644135,0.9176514805699423,0.16344064312293274,0.9167472850174945,0.16026508510664286,0.913230566159366,0.0037995289638335997,9.933789566039876e-07,0.012237951078064245,0.0021671981924409715
0.06136264801025391,0.002005863189697266,0.16177942378943752,0.9041148277270873,balanced,19,6,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 6}",206,0.18195135120354677,0.9061550652000621,0.14530530811581988,0.906191110609904,0.16736913922402194,0.9044716723528125,0.1477470056799559,0.9053426764193263,0.16650853069385138,0.8984136140533311,0.0013138114295045621,2.3360154559928687e-07,0.013631658405401542,0.002919325518244745
0.06126594543457031,0.002206087112426758,0.16444199085455394,0.8938731770451518,balanced,19,7,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 7}",124,0.17803528390353593,0.8944688967208726,0.14056866665411916,0.8955368122159095,0.16236590164933967,0.8943201654004854,0.15975442130432854,0.8951888714333934,0.181491758364835,0.8898511394550982,0.0017507790985074687,0.0004011394966941007,0.014640441037489021,0.002060592177131689
0.05986433029174805,0.0020001411437988283,0.16832306350027462,0.8840522995753469,balanced,19,8,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 8}",80,0.18475642112590276,0.8852499718514024,0.14238096109012033,0.8857471296750745,0.16210747838650913,0.8830144083770531,0.160682557454554,0.8850854611526553,0.19169682353166295,0.881164526820549,0.0033646493983634034,1.1350727705885339e-05,0.017811734348061194,0.0017199267667810563
0.057764101028442386,0.0020052433013916016,0.16313304905363193,0.8749236608669199,balanced,19,9,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 9}",169,0.1868208086357766,0.8765775703322847,0.1429122160633722,0.8766498080517264,0.16636189387002992,0.8726015743078148,0.15772350486056463,0.8756276661724126,0.16182806972809186,0.8731616854703608,0.0025602079551923424,1.1680077279964343e-07,0.014226054218519149,0.001715066609753496
0.05646519660949707,0.0020111083984375,0.16198032630185222,0.8678233823336294,balanced,19,10,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 10}",199,0.18598205041407156,0.8698210059645629,0.1385731617604827,0.8693662138854232,0.17045253654233003,0.8653828677072003,0.15810161561749317,0.868321203109582,0.15677034208484267,0.8662256210013787,0.0024915711114807224,1.0714945808463317e-05,0.015738498251115913,0.0017394026451454322
0.055362606048583986,0.002010631561279297,0.16531110757260617,0.8606620268113108,balanced,19,11,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 11}",119,0.1934828225686693,0.8614685253432907,0.1422610741181885,0.8635981862926929,0.16757797369640065,0.8578691721450074,0.15130029235805895,0.8620320837117363,0.17191468039324478,0.8583421665638276,0.0015035261961817577,9.992440934733662e-06,0.01772358267222812,0.0022059155490428617
0.0558375358581543,0.0019103527069091798,0.16345794171598657,0.8540719899924438,balanced,19,12,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 12}",165,0.19144942442637913,0.8535680717711783,0.14210096901182565,0.8579317811894993,0.16232484704172748,0.851541681301857,0.15813745551871403,0.8563434097463678,0.1632568364003349,0.8509750059533169,0.0016368700473129274,0.00019032975329073408,0.015937264313230892,0.0026946258206056203
0.05475773811340332,0.0021062850952148437,0.16195717015069055,0.847283438998424,balanced,19,13,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 13}",201,0.1838491995067335,0.8462248425448321,0.14408210609759034,0.8501184116091479,0.16284688647107348,0.8456073889225021,0.16975472476775486,0.8485567328495355,0.1492317645214612,0.8459098190661023,0.0012408661877871432,0.000200110416031121,0.01430106114635957,0.0017592583074613995
0.05455594062805176,0.002105522155761719,0.16066668664016487,0.8418558940131129,balanced,19,14,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 14}",247,0.18613879449949744,0.8404953856587308,0.13975871162703013,0.8454000636372391,0.16528970212277352,0.8394805481858252,0.16558922310620608,0.8433883993197401,0.14653055183768318,0.8405150732640296,0.0013697068759503397,0.00020048626113665076,0.01632082519402537,0.0022000346316432347
0.05364246368408203,0.0019050121307373046,0.16230617369266193,0.8371430988241165,balanced,19,15,"{'DT__class_weight': 'balanced', 'DT__max_depth': 19, 'DT__min_samples_leaf': 15}",187,0.18488049484512703,0.8370602994512548,0.14884481009301578,0.8396814216455925,0.15558596925990673,0.8351461152636515,0.16647529656216803,0.8387088277752823,0.1557266856633168,0.8351188299848016,0.0018756250506057684,0.00020077247656992157,0.012625782243721672,0.0018432066246235003
