mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.04100899696350098,0.0010025978088378906,0.9363017934446506,0.9551452073191203,"(28, 28)",0.0492388263171,"{'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.049238826317067413}",15,0.9452887537993921,0.937888198757764,0.9192546583850931,0.9281853281853282,0.9627329192546584,0.9737451737451738,0.9192546583850931,0.9498069498069498,0.9347826086956522,0.9861003861003861,0.0150346501580364,1.784161275279017e-07,0.01648475442523876,0.021713213788345998
0.04532041549682617,0.0007018566131591797,0.9338280766852195,0.9481895249286554,"(28, 28)",0.14251026703,"{'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.14251026703029993}",21,0.9270516717325228,0.9324534161490683,0.9409937888198758,0.9505791505791505,0.953416149068323,0.9706563706563707,0.9347826086956522,0.9382239382239382,0.9130434782608695,0.949034749034749,0.011208475493606011,0.0002457100003398543,0.013497467322894377,0.013100548915096788
0.03148360252380371,0.0007019519805908203,0.5380333951762524,0.5422217559174081,"(28, 28)",0.41246263829,"{'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.41246263829013563}",106,0.26443768996960487,0.2694099378881988,0.6490683229813664,0.6138996138996139,0.5217391304347826,0.5413127413127413,0.45652173913043476,0.4563706563706564,0.8043478260869565,0.8301158301158301,0.008743367492514021,0.0002457294786930281,0.1821660052328616,0.1842922890089675
0.019451713562011717,0.0008022308349609375,0.38404452690166974,0.38470874601309385,"(28, 28)",1.19377664171,"{'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 1.1937766417144382}",120,0.2857142857142857,0.2841614906832298,0.43788819875776397,0.4247104247104247,0.4503105590062112,0.44478764478764476,0.40062111801242234,0.4023166023166023,0.34782608695652173,0.3675675675675676,0.005126361414083856,0.0002458267548146318,0.06111418945348706,0.056432642208286636
0.02466554641723633,0.0009024143218994141,0.3877551020408163,0.3977950310559006,"(28, 28)",3.45510729459,"{'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 3.4551072945922181}",118,0.3708206686930091,0.3889751552795031,0.2391304347826087,0.2548262548262548,0.4409937888198758,0.46254826254826253,0.48757763975155277,0.4718146718146718,0.40062111801242234,0.41081081081081083,0.004223009178164956,0.00020039123413704893,0.08389721807744688,0.07792196085148641
0.02175765037536621,0.0008022785186767578,0.3555967841682127,0.3528982709417492,"(28, 28)",10.0,"{'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 10.0}",122,0.2826747720364742,0.28804347826086957,0.36645962732919257,0.3590733590733591,0.36645962732919257,0.3861003861003861,0.46273291925465837,0.4355212355212355,0.30124223602484473,0.29575289575289576,0.004092557590517688,0.0002454763988969928,0.06326890328013948,0.05556762452993341
0.02085533142089844,0.0006015777587890625,0.15893630179344465,0.15908427060600971,"(38, 38)",1e-05,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 1.0000000000000001e-05}",167,0.16109422492401215,0.1529503105590062,0.15217391304347827,0.16061776061776062,0.16770186335403728,0.1583011583011583,0.17080745341614906,0.15984555984555984,0.14285714285714285,0.1637065637065637,0.0019698101196946502,0.0002004862611366508,0.010242128359620033,0.0035365372094767647
0.023362350463867188,0.0008021354675292969,0.15955473098330242,0.15923871076044988,"(38, 38)",2.89426612472e-05,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 2.8942661247167517e-05}",166,0.16109422492401215,0.1529503105590062,0.15217391304347827,0.15984555984555984,0.16770186335403728,0.1583011583011583,0.17080745341614906,0.15907335907335907,0.14596273291925466,0.16602316602316602,0.00500930957393782,0.00024555421974653687,0.009303315739512676,0.00416767133809181
0.0242645263671875,0.0006016254425048828,0.15893630179344465,0.1620219909350344,"(38, 38)",8.37677640068e-05,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 8.3767764006829236e-05}",167,0.1641337386018237,0.15605590062111802,0.15527950310559005,0.16061776061776062,0.15838509316770186,0.16447876447876447,0.17080745341614906,0.1613899613899614,0.14596273291925466,0.16756756756756758,0.005311286922678325,0.00020058162853122015,0.008354602992472166,0.0038666449073084777
0.17336106300354004,0.0009023189544677734,0.6654298082869512,0.6891421856639248,"(38, 38)",0.000242446201708,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 0.00024244620170823283}",97,0.5805471124620061,0.5993788819875776,0.6708074534161491,0.6957528957528958,0.6490683229813664,0.6725868725868726,0.6335403726708074,0.6355212355212355,0.7950310559006211,0.8424710424710424,0.0563492515074095,0.00020046239802090234,0.07122004427247074,0.08337886445596884
0.14869542121887208,0.0009023189544677734,0.8639455782312925,0.8772502937720329,"(38, 38)",0.00070170382867,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 0.00070170382867038299}",81,0.9088145896656535,0.8850931677018633,0.8229813664596274,0.8393822393822394,0.860248447204969,0.8818532818532818,0.8881987577639752,0.8857142857142857,0.8385093167701864,0.8942084942084942,0.01804410633286023,0.00020058168520980157,0.03150356810429828,0.019369602141837642
0.08061461448669434,0.0009024143218994141,0.8942486085343229,0.9044561020647978,"(38, 38)",0.0020309176209,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 0.0020309176209047371}",66,0.9209726443768997,0.907608695652174,0.906832298136646,0.9096525096525097,0.860248447204969,0.8818532818532818,0.906832298136646,0.905019305019305,0.8757763975155279,0.9181467181467181,0.006592990114422102,0.0002005103368677352,0.022506089226552707,0.01212913142751294
0.06697821617126465,0.0008021831512451172,0.9097093382807668,0.9245425549773376,"(38, 38)",0.00587801607227,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 0.0058780160722749115}",59,0.9240121580547113,0.9161490683229814,0.9161490683229814,0.9081081081081082,0.9316770186335404,0.9405405405405406,0.9285714285714286,0.9420849420849421,0.8478260869565217,0.9158301158301159,0.01866589436116665,0.00024559324590910553,0.031295656220974265,0.01400085101357716
0.06888313293457031,0.0009024143218994141,0.9412492269635127,0.962593587376196,"(38, 38)",0.0170125427985,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 0.017012542798525893}",11,0.9574468085106383,0.9704968944099379,0.9254658385093167,0.9451737451737452,0.9596273291925466,0.9752895752895753,0.9347826086956522,0.9513513513513514,0.9285714285714286,0.9706563706563707,0.009387447510191495,0.00020051005337382694,0.014511382070281138,0.011987473616954751
0.044518232345581055,0.0008021831512451172,0.9418676561533704,0.9605791505791504,"(38, 38)",0.0492388263171,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 0.049238826317067413}",9,0.9513677811550152,0.9642857142857143,0.9316770186335404,0.9552123552123553,0.9565217391304348,0.9722007722007722,0.9472049689440993,0.9583011583011583,0.922360248447205,0.9528957528957529,0.011490879609574336,0.000245495784643015,0.012777186179609015,0.006954524353481652
0.050835180282592776,0.0009025096893310547,0.9257884972170687,0.9440263555480947,"(38, 38)",0.14251026703,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 0.14251026703029993}",36,0.9209726443768997,0.9386645962732919,0.953416149068323,0.9467181467181467,0.9316770186335404,0.932046332046332,0.922360248447205,0.9606177606177606,0.9006211180124224,0.9420849420849421,0.012509622638954984,0.00020055776542557568,0.017090690444846082,0.009576627524839164
0.03780069351196289,0.0008020401000976562,0.47309833024118736,0.470005875440658,"(38, 38)",0.41246263829,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 0.41246263829013563}",108,0.46504559270516715,0.4697204968944099,0.5807453416149069,0.5683397683397683,0.6770186335403726,0.6633204633204633,0.37888198757763975,0.3745173745173745,0.2639751552795031,0.27413127413127414,0.013247552835614315,0.00024547635258425195,0.14518170374921757,0.13749551197579749
0.026270008087158202,0.0010027408599853516,0.2937538651824366,0.30004700352526437,"(38, 38)",1.19377664171,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 1.1937766417144382}",128,0.40425531914893614,0.40062111801242234,0.35714285714285715,0.3227799227799228,0.32298136645962733,0.3335907335907336,0.14596273291925466,0.14903474903474903,0.2360248447204969,0.2942084942084942,0.004237316318338314,0.00031703422762566273,0.09202087235449852,0.0831816195403408
0.02155728340148926,0.0009025096893310547,0.3970315398886827,0.39542722847070677,"(38, 38)",3.45510729459,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 3.4551072945922181}",115,0.331306990881459,0.3416149068322981,0.4409937888198758,0.4362934362934363,0.3695652173913043,0.349034749034749,0.37267080745341613,0.3583011583011583,0.4720496894409938,0.4918918918918919,0.0021034442700791998,0.00020043857743937932,0.05150572596956571,0.05899466319140843
0.023161554336547853,0.0008020401000976562,0.3939393939393939,0.40581248950814175,"(38, 38)",10.0,"{'MLP__hidden_layer_sizes': (38, 38), 'MLP__learning_rate_init': 10.0}",116,0.2188449848024316,0.23369565217391305,0.6149068322981367,0.5945945945945946,0.2391304347826087,0.2625482625482625,0.5031055900621118,0.4918918918918919,0.39751552795031053,0.4463320463320463,0.0017192990479811367,0.0002454763062715024,0.1520162052508184,0.13772365491895056
0.018449163436889647,0.0008021831512451172,0.10884353741496598,0.11100973644451906,"(9, 9, 9)",1e-05,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 1.0000000000000001e-05}",203,0.10638297872340426,0.1125776397515528,0.09937888198757763,0.11351351351351352,0.10248447204968944,0.11351351351351352,0.10248447204968944,0.11196911196911197,0.13354037267080746,0.10347490347490347,0.0007369609929073028,0.00024549583095208994,0.012515348005177028,0.0038128789458844957
0.01564164161682129,0.0008022785186767578,0.10884353741496598,0.11085529629007891,"(9, 9, 9)",2.89426612472e-05,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 2.8942661247167517e-05}",203,0.10638297872340426,0.1125776397515528,0.09937888198757763,0.11351351351351352,0.10248447204968944,0.11274131274131274,0.10248447204968944,0.11196911196911197,0.13354037267080746,0.10347490347490347,0.000584794797695777,0.0002454763988969928,0.012515348005177028,0.0037229135722904997
0.02326178550720215,0.0007016658782958984,0.10884353741496598,0.1111641765989592,"(9, 9, 9)",8.37677640068e-05,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 8.3767764006829236e-05}",203,0.10638297872340426,0.1125776397515528,0.09937888198757763,0.11351351351351352,0.10248447204968944,0.11196911196911197,0.10248447204968944,0.11196911196911197,0.13354037267080746,0.10579150579150579,0.012009336704971993,0.0002455737752680063,0.012515348005177028,0.0027451300707738977
0.03780031204223633,0.0009024143218994141,0.12306740878169449,0.1241354708746013,"(9, 9, 9)",0.000242446201708,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 0.00024244620170823283}",202,0.1094224924012158,0.1110248447204969,0.13043478260869565,0.14131274131274132,0.09937888198757763,0.1166023166023166,0.13975155279503104,0.1444015444015444,0.13664596273291926,0.10733590733590734,0.017076413359364186,0.00020062925556339146,0.015892782150299472,0.015598939851398918
0.09274663925170898,0.0008022785186767578,0.3995052566481138,0.40694644955514525,"(9, 9, 9)",0.00070170382867,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 0.00070170382867038299}",113,0.1458966565349544,0.13975155279503104,0.45652173913043476,0.47335907335907335,0.45652173913043476,0.4864864864864865,0.484472049689441,0.4718146718146718,0.45962732919254656,0.46332046332046334,0.029565867049496188,0.0002454763062715024,0.12860153446320843,0.13380305124871622
0.08723211288452148,0.0008022308349609375,0.6227581941867656,0.6058981030720161,"(9, 9, 9)",0.0020309176209,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 0.0020309176209047371}",103,0.49544072948328266,0.4557453416149068,0.8913043478260869,0.8826254826254826,0.8416149068322981,0.8277992277992278,0.4440993788819876,0.4362934362934363,0.4440993788819876,0.42702702702702705,0.04350583484844062,0.00024563211776442047,0.19977375468197583,0.20451142186268753
0.07519989013671875,0.0007020950317382813,0.8824984539270253,0.8916577136142353,"(9, 9, 9)",0.00587801607227,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 0.0058780160722749115}",70,0.9088145896656535,0.9262422360248447,0.8819875776397516,0.8841698841698842,0.8478260869565217,0.8386100386100386,0.8540372670807453,0.8633204633204633,0.9192546583850931,0.9459459459459459,0.013904249839698178,0.00024541796379348767,0.028472661259435858,0.039538397861881514
0.06417078971862793,0.0009024620056152343,0.9307359307359307,0.9491346315259358,"(9, 9, 9)",0.0170125427985,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 0.017012542798525893}",23,0.9331306990881459,0.9495341614906833,0.9254658385093167,0.9343629343629344,0.922360248447205,0.9366795366795366,0.9627329192546584,0.9714285714285714,0.9099378881987578,0.9536679536679536,0.011334827562182547,0.00020053394483393106,0.017626102570133948,0.013349627821977603
0.049130582809448244,0.0007020473480224609,0.9239332096474954,0.9402031223770354,"(9, 9, 9)",0.0492388263171,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 0.049238826317067413}",40,0.9452887537993921,0.9736024844720497,0.9440993788819876,0.9451737451737452,0.9006211180124224,0.9173745173745174,0.8975155279503105,0.9042471042471042,0.9316770186335404,0.9606177606177606,0.01438034086427501,0.00024584618692291164,0.02080649412323797,0.025965216655986754
0.045119953155517575,0.0008022785186767578,0.9233147804576376,0.9319783448044318,"(9, 9, 9)",0.14251026703,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 0.14251026703029993}",43,0.9422492401215805,0.937111801242236,0.9316770186335404,0.9297297297297298,0.9130434782608695,0.9235521235521236,0.9161490683229814,0.9235521235521236,0.9130434782608695,0.9459459459459459,0.0038964500842521583,0.00024576831974959176,0.011794550725705661,0.00858492790403204
0.023462343215942382,0.0006016731262207031,0.2888064316635745,0.28818532818532816,"(9, 9, 9)",0.41246263829,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 0.41246263829013563}",129,0.14285714285714285,0.14285714285714285,0.43788819875776397,0.444015444015444,0.4658385093167702,0.4694980694980695,0.14285714285714285,0.14285714285714285,0.2577639751552795,0.2416988416988417,0.009958095985397068,0.00020055793548150335,0.13940755700668123,0.14251939621637008
0.020855426788330078,0.0008021831512451172,0.14285714285714285,0.14270186335403726,"(9, 9, 9)",1.19377664171,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 1.1937766417144382}",183,0.14285714285714285,0.1420807453416149,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.004104838696954683,0.000245593153327684,0.0,0.00031055900621117515
0.021156501770019532,0.0012032032012939454,0.14100185528756956,0.14239130434782607,"(9, 9, 9)",3.45510729459,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 3.4551072945922181}",196,0.1337386018237082,0.140527950310559,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.004052969457002322,0.0009300301121664822,0.0036708887025027185,0.0009316770186335366
0.020153617858886717,0.0007019996643066406,0.14285714285714285,0.1434749034749035,"(9, 9, 9)",10.0,"{'MLP__hidden_layer_sizes': (9, 9, 9), 'MLP__learning_rate_init': 10.0}",183,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14671814671814673,0.14285714285714285,0.14208494208494207,0.14285714285714285,0.14285714285714285,0.004363621979358896,0.0002456904834245336,0.0,0.0016489696142133385
0.019150972366333008,0.0008021831512451172,0.1422387136672851,0.14208410273627664,"(12, 12, 12)",1e-05,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 1.0000000000000001e-05}",189,0.1458966565349544,0.1420807453416149,0.14906832298136646,0.14054054054054055,0.13664596273291926,0.14208494208494207,0.13975155279503104,0.14131274131274132,0.13975155279503104,0.1444015444015444,0.0003751200975448612,0.0002457878674875182,0.00455007085438058,0.0012921401275672979
0.018850135803222656,0.0007018089294433594,0.1422387136672851,0.14208410273627664,"(12, 12, 12)",2.89426612472e-05,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 2.8942661247167517e-05}",189,0.1458966565349544,0.1420807453416149,0.14906832298136646,0.14054054054054055,0.13664596273291926,0.14208494208494207,0.13975155279503104,0.14131274131274132,0.13975155279503104,0.1444015444015444,0.0007502526116763811,0.00024555421974653687,0.00455007085438058,0.0012921401275672979
0.020454216003417968,0.0009023666381835938,0.1422387136672851,0.1417743830787309,"(12, 12, 12)",8.37677640068e-05,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 8.3767764006829236e-05}",189,0.1458966565349544,0.14130434782608695,0.14906832298136646,0.14054054054054055,0.13664596273291926,0.14208494208494207,0.13975155279503104,0.14208494208494207,0.13975155279503104,0.14285714285714285,0.002064668847797934,0.00020060553413569276,0.00455007085438058,0.0007884875494515449
0.03469228744506836,0.0007017135620117187,0.15151515151515152,0.15245173745173746,"(12, 12, 12)",0.000242446201708,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 0.00024244620170823283}",169,0.1519756838905775,0.16071428571428573,0.17391304347826086,0.1583011583011583,0.14596273291925466,0.15212355212355214,0.13975155279503104,0.1444015444015444,0.14596273291925466,0.14671814671814673,0.008806182543057853,0.00024524289016801114,0.011822728921973146,0.006328867268633601
0.06828145980834961,0.0008021831512451172,0.5034013605442177,0.509414134631526,"(12, 12, 12)",0.00070170382867,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 0.00070170382867038299}",107,0.47112462006079026,0.4937888198757764,0.5124223602484472,0.5003861003861004,0.515527950310559,0.518918918918919,0.5093167701863354,0.522007722007722,0.5093167701863354,0.511969111969112,0.0021599996072431604,0.000245495784643015,0.016473933986322423,0.010780752664820373
0.06828184127807617,0.0008021354675292969,0.6635745207173779,0.6675381903642773,"(12, 12, 12)",0.0020309176209,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 0.0020309176209047371}",98,0.8875379939209727,0.9013975155279503,0.9192546583850931,0.8903474903474904,0.48757763975155277,0.5127413127413127,0.5124223602484472,0.5142857142857142,0.5062111801242236,0.518918918918919,0.04001946100837165,0.0002457488722318415,0.1971610720291573,0.18647801517390555
0.07890968322753907,0.0007019519805908203,0.9128014842300557,0.9262455934195064,"(12, 12, 12)",0.00587801607227,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 0.0058780160722749115}",54,0.9057750759878419,0.9200310559006211,0.937888198757764,0.9312741312741313,0.9285714285714286,0.9374517374517375,0.8881987577639752,0.9034749034749034,0.9037267080745341,0.938996138996139,0.013424633614837807,0.0002456321177644204,0.017939495968009745,0.013195189022178986
0.06026039123535156,0.0008021354675292969,0.9270253555967841,0.9410936713110626,"(12, 12, 12)",0.0170125427985,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 0.017012542798525893}",34,0.9240121580547113,0.9402173913043478,0.9472049689440993,0.9459459459459459,0.9192546583850931,0.9397683397683397,0.9347826086956522,0.932046332046332,0.9099378881987578,0.9474903474903474,0.01046538934697703,0.00024565151898962216,0.01284869560450195,0.005456019673615597
0.039605140686035156,0.0007019519805908203,0.9276437847866419,0.9384925297968776,"(12, 12, 12)",0.0492388263171,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 0.049238826317067413}",32,0.9574468085106383,0.9627329192546584,0.9285714285714286,0.9382239382239382,0.9099378881987578,0.9305019305019305,0.922360248447205,0.8988416988416988,0.9192546583850931,0.9621621621621622,0.011223475825680998,0.0002455347645313967,0.01621398643408203,0.023596432744524096
0.05073480606079102,0.0006016254425048828,0.9208410636982065,0.935560684908511,"(12, 12, 12)",0.14251026703,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 0.14251026703029993}",48,0.9574468085106383,0.9650621118012422,0.8975155279503105,0.9127413127413128,0.9254658385093167,0.9567567567567568,0.937888198757764,0.9235521235521236,0.8850931677018633,0.9196911196911197,0.0183912776501003,0.0002005815718526227,0.026411859786115578,0.021148900882303177
0.024866247177124025,0.0008019447326660156,0.22016079158936303,0.2197691791170052,"(12, 12, 12)",0.41246263829,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 0.41246263829013563}",141,0.14285714285714285,0.14363354037267081,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.4254658385093168,0.42702702702702705,0.2484472049689441,0.24247104247104248,0.005945404431555308,0.0002454958772611562,0.11022128000358491,0.11054297648455436
0.021958541870117188,0.000801992416381836,0.1440940012368584,0.14409266409266408,"(12, 12, 12)",1.19377664171,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 1.1937766417144382}",180,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14906832298136646,0.14903474903474903,0.14285714285714285,0.14285714285714285,0.004139224200229906,0.0002457293861629339,0.0024804297073483007,0.002471042471042473
0.023262166976928712,0.0006015300750732422,0.1440940012368584,0.1453441329528286,"(12, 12, 12)",3.45510729459,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 3.4551072945922181}",180,0.14893617021276595,0.15760869565217392,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14596273291925466,0.14362934362934363,0.13975155279503104,0.13976833976833977,0.0057648881638614514,0.00020051005337382694,0.003135323327207908,0.006274069010433033
0.02466583251953125,0.0008021831512451172,0.17192331478045764,0.1714285714285714,"(12, 12, 12)",10.0,"{'MLP__hidden_layer_sizes': (12, 12, 12), 'MLP__learning_rate_init': 10.0}",158,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.004151170318024075,0.0002456904834245336,0.05751058967254257,0.05714285714285714
0.0256683349609375,0.0008020877838134765,0.18923933209647495,0.19187174752392142,"(19, 19, 19)",1e-05,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 1.0000000000000001e-05}",153,0.1884498480243161,0.1956521739130435,0.21428571428571427,0.19073359073359072,0.20496894409937888,0.18996138996138995,0.16459627329192547,0.19768339768339768,0.17391304347826086,0.18532818532818532,0.00889708016050962,0.0002456125854029683,0.018493885257224004,0.004377898453945105
0.02877655029296875,0.0007018089294433594,0.19480519480519481,0.19743159308376698,"(19, 19, 19)",2.89426612472e-05,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 2.8942661247167517e-05}",149,0.19148936170212766,0.1956521739130435,0.2360248447204969,0.21698841698841698,0.20496894409937888,0.19073359073359072,0.16459627329192547,0.19768339768339768,0.17701863354037267,0.1861003861003861,0.01722605179941,0.0002456516115490468,0.024614486199229006,0.010573160232988143
0.05374279022216797,0.0009024620056152343,0.22016079158936303,0.2248002350176263,"(19, 19, 19)",8.37677640068e-05,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 8.3767764006829236e-05}",141,0.2066869300911854,0.22593167701863354,0.2391304347826087,0.2254826254826255,0.2267080745341615,0.22934362934362934,0.19875776397515527,0.22934362934362934,0.22981366459627328,0.2138996138996139,0.012432163633182378,0.00020053388814185636,0.015063469804727692,0.005689538162451083
0.03599562644958496,0.0008020877838134765,0.2220160791589363,0.2280426389122041,"(19, 19, 19)",0.000242446201708,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 0.00024244620170823283}",139,0.2188449848024316,0.2251552795031056,0.2453416149068323,0.22934362934362934,0.21739130434782608,0.23397683397683397,0.1956521739130435,0.22857142857142856,0.2329192546583851,0.22316602316602316,0.006744084493125732,0.00024570990780242485,0.016635278277427005,0.0037230388438653124
0.10487890243530273,0.0008021354675292969,0.46938775510204084,0.4907478596609032,"(19, 19, 19)",0.00070170382867,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 0.00070170382867038299}",109,0.21580547112462006,0.22748447204968944,0.8819875776397516,0.8648648648648649,0.2236024844720497,0.23166023166023167,0.19875776397515527,0.23011583011583012,0.8322981366459627,0.8996138996138996,0.09600622600742317,0.00024535950550605163,0.3159510490789715,0.3198430981822046
0.13716483116149902,0.0008020877838134765,0.9183673469387755,0.926747523921437,"(19, 19, 19)",0.0020309176209,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 0.0020309176209047371}",50,0.9452887537993921,0.9557453416149069,0.9472049689440993,0.9196911196911197,0.9254658385093167,0.9274131274131274,0.8975155279503105,0.9088803088803089,0.8757763975155279,0.922007722007722,0.02741795369626283,0.0002455153170356583,0.027765241996531277,0.015702308079773974
0.07439780235290527,0.0008023262023925781,0.9233147804576376,0.9291950646298472,"(19, 19, 19)",0.00587801607227,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 0.0058780160722749115}",43,0.9361702127659575,0.9340062111801242,0.9347826086956522,0.9088803088803089,0.9099378881987578,0.9088803088803089,0.9565217391304348,0.9698841698841699,0.8788819875776398,0.9243243243243243,0.02130195123192146,0.00024590462197697244,0.026611603303571763,0.022484897735930393
0.06206493377685547,0.0008022308349609375,0.9443413729128015,0.9591816350512001,"(19, 19, 19)",0.0170125427985,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 0.017012542798525893}",5,0.9513677811550152,0.9572981366459627,0.9440993788819876,0.9451737451737452,0.953416149068323,0.9613899613899614,0.937888198757764,0.9575289575289575,0.9347826086956522,0.9745173745173745,0.014513989070579752,0.00024563207148103964,0.007276211866510017,0.009408097557389673
0.05685124397277832,0.0009022712707519531,0.9455782312925171,0.9659946281685412,"(19, 19, 19)",0.0492388263171,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 0.049238826317067413}",2,0.9513677811550152,0.9736024844720497,0.9440993788819876,0.949034749034749,0.9627329192546584,0.9675675675675676,0.953416149068323,0.9737451737451738,0.9161490683229814,0.9660231660231661,0.004783420927004373,0.00020055776542557568,0.015828958291180834,0.009033967979412886
0.05344233512878418,0.0009023666381835938,0.9177489177489178,0.9267911700520397,"(19, 19, 19)",0.14251026703,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 0.14251026703029993}",51,0.8632218844984803,0.8532608695652174,0.9472049689440993,0.9444015444015444,0.9285714285714286,0.9420849420849421,0.9347826086956522,0.9513513513513514,0.9161490683229814,0.9428571428571428,0.006871154181563429,0.0002004862611366508,0.02931430661725867,0.036910832624138495
0.028976917266845703,0.0008021354675292969,0.20346320346320346,0.20434866543562197,"(19, 19, 19)",0.41246263829,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 0.41246263829013563}",145,0.3009118541033435,0.3082298136645963,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.28494208494208495,0.14285714285714285,0.14285714285714285,0.006653848364899804,0.00024565151898962216,0.07398406795364201,0.07567062081438698
