mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.55361123085022,0.0036096096038818358,0.09820467452569208,0.09818470336119263,"(10, 10, 10)",1e-05,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 1.0000000000000001e-05}",244,0.09965550371091834,0.09947570736096573,0.09702830188679246,0.09683924991154617,0.09773584905660378,0.09773558202618234,0.09787735849056602,0.09800684042929594,0.09872581406323738,0.09886613707797295,0.4026468211736845,0.0005847539907324866,0.0009043253030214588,0.0009137432264115606
1.3708452701568603,0.0036094188690185547,0.09995594123572112,0.0999612483143599,"(10, 10, 10)",2.89426612472e-05,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 2.8942661247167517e-05}",229,0.09983702915128316,0.09967726950594229,0.1,0.10003930297794197,0.0998913527675221,0.10003930297794199,0.10001148088281944,0.10002107080194186,0.10004003202562049,0.10002929530803138,0.0796039064831613,0.0004912933098855705,7.79929273907466e-05,0.00014215354234934282
0.5942803382873535,0.0035094261169433595,0.1000380348669693,0.10001750119570305,"(10, 10, 10)",8.37677640068e-05,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 8.3767764006829236e-05}",155,0.10016006402561026,0.09999927896353335,0.09999284619508181,0.0999831884034301,0.09993852257884286,0.10003108481435129,0.1000586506941402,0.10004465848916913,0.10004003202562049,0.1000292953080314,0.03114826354588289,0.0003170342706570405,7.38633211764384e-05,2.267400197764245e-05
1.3661423683166505,0.0034089088439941406,0.10705175354743279,0.10762390007329095,"(10, 10, 10)",0.000242446201708,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.00024244620170823283}",91,0.1081040718174062,0.10749459700587426,0.10597048253263569,0.10772327177412709,0.10636348879174311,0.10713954614070481,0.10824149885946492,0.10682675103325928,0.1065788355082367,0.10893533441248929,0.14737409055137946,0.0003752474250417815,0.0009369998575931248,0.0007233946873227757
0.5953827381134034,0.0032085895538330076,0.10661697292824683,0.1070787301653329,"(10, 10, 10)",0.00070170382867,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.00070170382867038299}",95,0.10294266763309098,0.10303257317050922,0.10573999411085189,0.10762548459610027,0.10620610508354285,0.10668093980577519,0.10926832031663064,0.10709141219979018,0.10893388613675273,0.11096324105448956,0.14556001158767592,0.0004011631153659417,0.002316895920894978,0.0025265846388536446
0.6202566146850585,0.0035095691680908205,0.1121740888773811,0.11275823376348966,"(10, 10, 10)",0.0020309176209,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.0020309176209047371}",66,0.11549969044221463,0.11471521195533693,0.10551061934207646,0.10705475886074159,0.11245736030261161,0.11275574284304044,0.11405951176035167,0.11364103327757759,0.1133435677281797,0.11562442188075171,0.20409602858134693,2.7804145311571603e-07,0.0034779136533163203,0.003011769085435857
0.4574162483215332,0.0034095287322998048,0.11474663071425577,0.11548514022189686,"(10, 10, 10)",0.00587801607227,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.0058780160722749115}",27,0.1161670139754015,0.11561784340329403,0.11496474061322642,0.11645353646909222,0.11543464555633574,0.11697747508040145,0.11409365228031482,0.11369442829682327,0.11307018243192948,0.11468241785987335,0.10781059446701434,0.00037496706556143755,0.0010746705691457399,0.0011860419170447768
0.3537454605102539,0.003208637237548828,0.11541759515433411,0.11672060873695722,"(10, 10, 10)",0.0170125427985,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.017012542798525893}",21,0.11649654201303163,0.11611795358852298,0.11509751070239416,0.11617605897894201,0.11596179981426533,0.1182632188111074,0.11686398175143889,0.11631226864759185,0.11266561148871905,0.11673354365862179,0.03634889905979434,0.0002455737752680063,0.0014981525428194836,0.0008007849210043549
0.3544461727142334,0.003409147262573242,0.11460275977100742,0.11495849198397734,"(10, 10, 10)",0.0492388263171,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.049238826317067413}",30,0.11643327142177629,0.1155217130750204,0.11397640188150733,0.1156819106206028,0.11534655371582597,0.1160078037623376,0.1174569844554889,0.11725032465519232,0.1097963977600202,0.11033070780673358,0.12076177039244856,0.0003751199157041131,0.0026655272879399367,0.0023920907638889637
0.255780029296875,0.0032085895538330076,0.103195198584804,0.10359074583950847,"(10, 10, 10)",0.14251026703,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.14251026703029993}",116,0.1030184337886098,0.10450926647508732,0.10454060869630871,0.10433452193028281,0.10585513270523898,0.10643718915512007,0.10255834856564496,0.10267275163705217,0.09999999999999999,0.10000000000000002,0.07266075096746744,0.0002457100928772489,0.0019761057990621026,0.002155703672579899
0.2355262279510498,0.0032085895538330076,0.1,0.1,"(10, 10, 10)",0.41246263829,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.41246263829013563}",173,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.10000000000000002,0.05077114368290525,0.0004010439308848645,1.0747897164823705e-17,1.0749688212373146e-17
0.20896000862121583,0.003208494186401367,0.1,0.1,"(10, 10, 10)",1.19377664171,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 1.1937766417144382}",173,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.10000000000000002,0.01872438233972769,0.0004012111532791293,1.0747897164823705e-17,1.0749688212373146e-17
0.20133700370788574,0.0029076576232910157,0.1,0.1,"(10, 10, 10)",3.45510729459,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 3.4551072945922181}",173,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.10000000000000002,0.021309770839066548,0.0003752219024018562,1.0747897164823705e-17,1.0749688212373146e-17
0.2179804801940918,0.003108358383178711,0.1,0.1,"(10, 10, 10)",10.0,"{'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 10.0}",173,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.10000000000000002,0.02973282531962652,0.00020034326679089468,1.0747897164823705e-17,1.0749688212373146e-17
2.7452446937561037,0.00391077995300293,0.09487208785858876,0.09981167457632038,"(15, 15, 15)",1e-05,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 1.0000000000000001e-05}",251,0.10009326372058257,0.10166215229116753,0.0686754562798307,0.09326388573201048,0.09955584120440629,0.1018158475275333,0.10575118375622929,0.10020743005067814,0.10029350521474283,0.10210905728021245,1.265424359628335,0.0003751837666947716,0.013291356431793305,0.0033391347808920534
1.3523042678833008,0.003910493850708008,0.10184357695055782,0.1012293756654536,"(15, 15, 15)",2.89426612472e-05,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 2.8942661247167517e-05}",123,0.10141737827206354,0.10079461404876894,0.10149472996745869,0.10075862949070304,0.09972775902813956,0.10230672348960068,0.10645408570042617,0.10039817054417055,0.10012523468515255,0.10188874075402482,0.11317529496858114,0.00020060553413569273,0.0024074766922973783,0.0007344334186640342
0.6487370491027832,0.0038099765777587892,0.10099309599078335,0.10159618543799183,"(15, 15, 15)",8.37677640068e-05,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 8.3767764006829236e-05}",132,0.10079188279085219,0.10158180767642093,0.10238112226022486,0.10091636418341157,0.10023322536561793,0.10204912545357146,0.1010574497333716,0.10161023429511666,0.10050146771499315,0.10182339558143852,0.07080141638579977,0.00024551536334104906,0.000747085651342438,0.0003792993898206857
0.5294080257415772,0.00381011962890625,0.10234004301250692,0.10275990199130262,"(15, 15, 15)",0.000242446201708,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.00024244620170823283}",120,0.10529579756430875,0.10703446835172692,0.10187790210423793,0.10097455336039221,0.10095976126299576,0.10209300364981341,0.10096341223922534,0.10147276374358899,0.10260100482462421,0.10222472085099155,0.25890912306922076,0.0006801946496932973,0.0016015647364025002,0.002183908625520662
0.7594385147094727,0.003408956527709961,0.10907968617992538,0.11003209755424861,"(15, 15, 15)",0.00070170382867,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.00070170382867038299}",84,0.11514670018950976,0.11487646332344754,0.10837525576268243,0.11132942178327399,0.11122511268658408,0.10987912478587518,0.109874465610224,0.11323900421728732,0.10076542593206231,0.10083647366135899,0.3784960833201849,0.00020053388814185636,0.004725277906701425,0.004899348521054426
0.592983341217041,0.0036096572875976562,0.11110273158174172,0.1127702237406784,"(15, 15, 15)",0.0020309176209,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.0020309176209047371}",72,0.11427840947699833,0.1144797610964267,0.11282352563666975,0.11479219882442498,0.11013616767461704,0.10964654981218472,0.10890221611251263,0.11161561438815884,0.10936838191648175,0.11331699458219677,0.20191622658391645,0.0004914392804713073,0.002089739078866545,0.0019183493493940245
0.5000313758850098,0.0035094738006591795,0.11367280638583833,0.11513463369558527,"(15, 15, 15)",0.00587801607227,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.0058780160722749115}",47,0.1162166375984356,0.11773017696689486,0.1115418809033047,0.11334688181702512,0.11473602648606611,0.11442664867702317,0.11412594226324455,0.11593887874471498,0.11174035972525072,0.11423058227226823,0.1099648507144778,0.0003168834384959937,0.0017936153467280615,0.001542612298284661
0.4591221809387207,0.0035091400146484374,0.11243166976974546,0.11343537237144954,"(15, 15, 15)",0.0170125427985,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.017012542798525893}",62,0.11360327149727815,0.11409326151263988,0.10956386328116154,0.1101691348574919,0.11261895324167402,0.11346158207956972,0.11451599015061104,0.11613208975600339,0.11185624289899121,0.11332079365154277,0.06686774698455752,3.568322550558034e-07,0.00169164383642109,0.0019176665770508981
0.426133394241333,0.003208160400390625,0.11331753439866361,0.11455425652514872,"(15, 15, 15)",0.0492388263171,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.049238826317067413}",51,0.10992379970856267,0.1107411044102579,0.11381141135699564,0.11549891014925029,0.11370142396581272,0.11407159781185376,0.11661072254029639,0.11590270663106055,0.11254355064986393,0.11655696362332113,0.1441801220338387,0.0004011395533760433,0.0021613575787541813,0.0020733843041533737
0.22399544715881348,0.0035094738006591795,0.10064784073157905,0.10068480586995257,"(15, 15, 15)",0.14251026703,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.14251026703029993}",142,0.10323661540087732,0.10340686898281203,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1000171603669508,0.09999999999999999,0.10000000000000002,0.01838305238358042,0.0003168834384959937,0.0012950342372506952,0.0013610477836309115
0.2201854705810547,0.003208637237548828,0.1,0.1,"(15, 15, 15)",0.41246263829,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.41246263829013563}",173,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.10000000000000002,0.013325940692161909,0.0005112958109551746,1.0747897164823705e-17,1.0749688212373146e-17
0.20624842643737792,0.0034090995788574217,0.1,0.1,"(15, 15, 15)",1.19377664171,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 1.1937766417144382}",173,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.10000000000000002,0.022927143969721002,0.00020024778587730884,1.0747897164823705e-17,1.0749688212373146e-17
0.23472414016723633,0.0036096572875976562,0.1,0.10000235849056605,"(15, 15, 15)",3.45510729459,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 3.4551072945922181}",173,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.1000117924528302,0.042477230205362614,0.0003753111634654646,1.0747897164823705e-17,4.716981132082965e-06
0.23582673072814941,0.003309011459350586,0.1,0.1,"(15, 15, 15)",10.0,"{'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 10.0}",173,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.10000000000000002,0.02278645011601777,0.00040096045515061263,1.0747897164823705e-17,1.0749688212373146e-17
1.7813554763793946,0.005013179779052734,0.10027899873629324,0.10102724226961646,"(20, 20, 20)",1e-05,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 1.0000000000000001e-05}",151,0.09938862337387785,0.10090765413427537,0.10075252742606478,0.10118615666996843,0.10062868543643873,0.10105560918813347,0.10053265253712403,0.10101063700494464,0.1000930050316799,0.10097615435076031,0.2241288831419503,0.0003169588778958399,0.0004977674655557143,9.30005388023202e-05
0.7504956245422363,0.005013275146484375,0.10070091942410332,0.1011072498600442,"(20, 20, 20)",2.89426612472e-05,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 2.8942661247167517e-05}",139,0.10062957258375048,0.10097911299571578,0.10075409409046637,0.10127664497639727,0.10017554191487915,0.10127874908117644,0.10034676798042207,0.1010753120507013,0.10159934886068735,0.10092643019623021,0.04555150875505443,0.0003169588061598144,0.0004931333142931989,0.00014713362551135707
0.38011512756347654,0.0046123027801513675,0.10039482889491302,0.10091370522095425,"(20, 20, 20)",8.37677640068e-05,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 8.3767764006829236e-05}",150,0.10057815579061813,0.10081151981095716,0.09996987474234978,0.10092256674915434,0.10066400144963646,0.10094298092609776,0.10087122528211248,0.10106878902905028,0.09989055897856558,0.10082266958951175,0.029021687678846622,0.00037528564516029834,0.00039183508843942374,9.350500022529787e-05
0.23893914222717286,0.004712629318237305,0.10099127636410087,0.10095622233923585,"(20, 20, 20)",0.000242446201708,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 0.00024244620170823283}",133,0.0999819361706947,0.10118772806951755,0.0999631550733501,0.10120984418150104,0.10149313929638534,0.10084082244398403,0.10055406589422479,0.10100427222330863,0.10296640239951076,0.10053844477786798,0.0017256556020097506,0.00024524284381117345,0.0011329451487612399,0.0002482268962031611
1.1185781955718994,0.004812717437744141,0.11239569420717106,0.11396128006479651,"(20, 20, 20)",0.00070170382867,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 0.00070170382867038299}",63,0.11281167183854673,0.11217315599880037,0.1111692224059435,0.11469397737238875,0.11323329331732693,0.11234397909650376,0.11176405275163527,0.11433416790952382,0.11300020667784819,0.11626111994676586,0.21387003399445775,0.00024576831974959176,0.000792890483888898,0.0015348097125982944
0.661164379119873,0.004311084747314453,0.11291612406502882,0.11381837424738817,"(20, 20, 20)",0.0020309176209,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 0.0020309176209047371}",58,0.11187586355296836,0.11136553733159817,0.11187006878222988,0.11500053706005889,0.11454823438809485,0.11418981474980046,0.11433569497107117,0.1151031571924658,0.1119512693684915,0.11343282490301755,0.058055399229818845,0.0002455736363848502,0.0012479062704239634,0.0013675672861591147
0.7567183971405029,0.004913139343261719,0.11604132516119976,0.11811290481891419,"(20, 20, 20)",0.00587801607227,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 0.0058780160722749115}",13,0.11352546679048978,0.11312723475576088,0.1122040514318935,0.11491886994444574,0.11835092347437684,0.11916597986745289,0.11861209926212322,0.12024768348161917,0.11751861139690423,0.1231047560452922,0.19846167835025313,0.00020053394483393106,0.0026527116532281533,0.003623357294577246
0.6681827068328857,0.004612159729003906,0.12029178610522646,0.12225795674241216,"(20, 20, 20)",0.0170125427985,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 0.017012542798525893}",5,0.13370794957621285,0.13353588990177134,0.11413401209540418,0.11696787384849829,0.12182291784638383,0.12410050269911589,0.11380564829221869,0.11374018770205956,0.11797415225156732,0.12294532956061571,0.29547182663080296,0.0005848356990073006,0.0073188560258296885,0.006805829850797231
0.5385405540466308,0.004311704635620117,0.11587575830184965,0.11630481771047241,"(20, 20, 20)",0.0492388263171,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 0.049238826317067413}",14,0.11458045482343879,0.11457947064500051,0.11723783853163908,0.1178414065776416,0.11923148504684895,0.1184376683328077,0.11570735833950177,0.11462162854041716,0.11261907577479802,0.11604391445649506,0.19472114319753733,0.0002456904834245336,0.0022549406393530896,0.0015992608236534795
0.272324275970459,0.00441136360168457,0.10057487919224203,0.101097593495415,"(20, 20, 20)",0.14251026703,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 0.14251026703029993}",144,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.10287554571959452,0.10548796747707502,0.09999999999999999,0.10000000000000002,0.05351669736297117,0.0002009392350445248,0.001150045788159164,0.002195186990830007
0.2267031192779541,0.004010629653930664,0.1,0.1,"(20, 20, 20)",0.41246263829,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 0.41246263829013563}",173,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.10000000000000002,0.022726554275614517,0.00031688365375520634,1.0747897164823705e-17,1.0749688212373146e-17
0.2254009246826172,0.004411506652832031,0.1,0.1,"(20, 20, 20)",1.19377664171,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 1.1937766417144382}",173,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.10000000000000002,0.019665815276636495,0.00020041479940724808,1.0747897164823705e-17,1.0749688212373146e-17
0.24184274673461914,0.004511976242065429,0.10001887169660438,0.1000003575680023,"(20, 20, 20)",3.45510729459,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 3.4551072945922181}",159,0.1,0.1,0.10009433962264151,0.10000178784001146,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.10000000000000002,0.060763720504991285,0.000317109638323435,3.773867781910693e-05,7.151360045809518e-07
0.24465055465698243,0.004110908508300782,0.1,0.1,"(20, 20, 20)",10.0,"{'MLP__hidden_layer_sizes': (20, 20, 20), 'MLP__learning_rate_init': 10.0}",173,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.10000000000000002,0.0511802465568084,0.0003752218721032938,1.0747897164823705e-17,1.0749688212373146e-17
2.174324798583984,0.005813980102539062,0.09681658768778276,0.09688680318881975,"(25, 25, 25)",1e-05,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 1.0000000000000001e-05}",249,0.09485009097978815,0.09608175046582841,0.09687257922036739,0.09726016645486761,0.09550220088035215,0.09768829100267094,0.10042943788993458,0.0961524228942062,0.09643159030273198,0.09725138512652555,0.18060934697688072,0.0004019939342862086,0.0019389103923129212,0.0006484022111929703
1.2747035503387452,0.006315040588378906,0.09728100882156886,0.09699225727867888,"(25, 25, 25)",2.89426612472e-05,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 2.8942661247167517e-05}",248,0.0963179233957734,0.09633333603181132,0.09811883243863583,0.09888956489827379,0.09547201899627776,0.09753811244170728,0.10031957641584965,0.09587400257505803,0.09617799005603728,0.09632627044654404,0.3755630965965274,0.00040010756120347705,0.0017520468738010703,0.0010978108502559358
1.351099681854248,0.005514860153198242,0.10042835306056272,0.10064061745569255,"(25, 25, 25)",8.37677640068e-05,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 8.3767764006829236e-05}",149,0.10047217000007551,0.09943706169449988,0.0993387543696724,0.10068752538231276,0.10037760387173739,0.10016464531390139,0.10244792060063145,0.10333637157061842,0.09950557897946483,0.09957748331713027,0.473436127678512,0.0004484074056775298,0.0011063284701571835,0.0014194816482334296
1.4349445819854736,0.005914831161499023,0.1054592763789857,0.10700559832082612,"(25, 25, 25)",0.000242446201708,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 0.00024244620170823283}",101,0.10712892704251513,0.10758689439397806,0.11046614872364037,0.11467408337442611,0.10021083905260217,0.1003246021206308,0.10388261552638335,0.10559831749817591,0.10560605161807597,0.10684409421691979,0.6642851368451107,0.00037445857177491955,0.0034035786368050084,0.004599691321346473
1.2972585201263427,0.006014204025268555,0.114362315603365,0.1163361213280502,"(25, 25, 25)",0.00070170382867,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 0.00070170382867038299}",36,0.11685621418378674,0.1166144255488309,0.11286846814197377,0.11741289023915587,0.11252217868279385,0.11454577192594599,0.11700802151154885,0.11804363674938072,0.11255498027492311,0.11506388217693754,0.3272631924183939,0.0004462348162619619,0.0021025756019571328,0.0013398833442168265
0.5419558048248291,0.005714607238769531,0.11445896007559993,0.11629799303577726,"(25, 25, 25)",0.0020309176209,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 0.0020309176209047371}",33,0.11572661139927669,0.11634620706378304,0.1120893829229805,0.11585105562688952,0.11596493314306855,0.11800251869484706,0.11643016299832318,0.1164063916614517,0.11208175601358862,0.11488379213191503,0.060247228528804805,0.0005107553115860859,0.0019505547429698972,0.0010118497735256944
0.5065515995025635,0.006116247177124024,0.11474467660738485,0.11649188593412178,"(25, 25, 25)",0.00587801607227,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 0.0058780160722749115}",28,0.11413063338542964,0.11397951166029258,0.11268716920730558,0.11553997972554023,0.11924699528288572,0.11931884329397233,0.11546508905237397,0.11680047949437629,0.11219174490134814,0.11682061549642749,0.14328692193635253,0.0004914684647594901,0.002526558711970762,0.001755740923183848
0.6008991241455078,0.005513286590576172,0.11778892768753274,0.1219660499267102,"(25, 25, 25)",0.0170125427985,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 0.017012542798525893}",10,0.11525827312056901,0.11627345790656372,0.1182355583742931,0.12164034269507623,0.11223623411628801,0.11218808298778064,0.11698815656298622,0.11804151515550203,0.12623589547385294,0.14168685088862834,0.21960551154200278,0.0004469199503457719,0.00467723437980172,0.010319227590448685
0.40166783332824707,0.005314016342163086,0.11357105521435376,0.11415973187851809,"(25, 25, 25)",0.0492388263171,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 0.049238826317067413}",48,0.1159007565290267,0.1164904108168404,0.11039213798727039,0.1108838660903819,0.11232700627420782,0.11276702688672997,0.11571883922232125,0.11480569155907121,0.11351637232390915,0.11585166403956697,0.11447365353234415,0.0005113051851628989,0.002083337236756989,0.0020679887096434427
0.25468029975891116,0.0053142070770263675,0.10094776434304731,0.10108152779219799,"(25, 25, 25)",0.14251026703,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 0.14251026703029993}",135,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.10474261428963841,0.10540763896098995,0.02725384643160958,0.00040130623733135236,0.0018964765926828549,0.0021630555843959814
0.23402295112609864,0.0048119544982910155,0.1,0.09999799899949975,"(25, 25, 25)",0.41246263829,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 0.41246263829013563}",173,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.09998999499749875,0.001627988746899513,0.0005109516834737027,1.0747897164823705e-17,4.002001000499855e-06
0.25066633224487306,0.0053142070770263675,0.1,0.1,"(25, 25, 25)",1.19377664171,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 1.1937766417144382}",173,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.09999999999999999,0.1,0.09999999999999999,0.10000000000000002,0.027299458287584785,0.000511239677734114,1.0747897164823705e-17,1.0749688212373146e-17
0.2754323482513428,0.00511322021484375,0.10026520587888633,0.10023442341048268,"(25, 25, 25)",3.45510729459,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 3.4551072945922181}",152,0.1,0.1,0.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.10095178029215825,0.10074319976358033,0.10037492948582555,0.1004289172888331,0.04862060440943194,0.000491517409786036,0.0003726425715793676,0.00030382371610331266
0.28906855583190916,0.004913043975830078,0.09999199519871922,0.09999599759855914,"(25, 25, 25)",10.0,"{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__learning_rate_init': 10.0}",223,0.1,0.1,0.1,0.09999999999999999,0.09995998399359746,0.09997998799279567,0.09999999999999999,0.1,0.09999999999999999,0.10000000000000002,0.06604838211493451,0.0003754258714149014,1.600760243626815e-05,8.004802881733663e-06
2.295315217971802,0.0070188045501708984,0.10068750100073295,0.09947421977280298,"(30, 30, 30)",1e-05,"{'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 1.0000000000000001e-05}",140,0.09880627722787229,0.09917228789921671,0.10339877063039715,0.10019611317154341,0.0982775751810158,0.09907078579026175,0.10296197125415216,0.10027376217336113,0.09999471025617096,0.09865814982963181,0.18611842794949537,2.611744678045111e-07,0.0021144224168841578,0.000645025598893422
0.9028107643127441,0.006617498397827148,0.0999683965515288,0.09914706816413787,"(30, 30, 30)",2.89426612472e-05,"{'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 2.8942661247167517e-05}",228,0.09828920247344221,0.09918532556023767,0.10427134247288189,0.09989831515767565,0.0983690079805507,0.09909076829515565,0.09881531640406663,0.09902288920141165,0.10009755798976132,0.09853804260620876,0.04356165359677447,0.0003750689483289684,0.0022470104377773407,0.0004371127758137333
0.7936686515808106,0.006417036056518555,0.09981088053046397,0.10020718418121122,"(30, 30, 30)",8.37677640068e-05,"{'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 8.3767764006829236e-05}",231,0.09855657357282535,0.09916643936119898,0.1009995507637017,0.10058436996388186,0.09971724538872152,0.10051795436266359,0.09953151200205446,0.10060076505996837,0.1002505449380741,0.10016639215834333,0.16288580772898456,0.0004912446202423044,0.0008084180277058644,0.0005437953471599418
