mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_DT__class_weight,param_DT__max_depth,param_DT__min_samples_leaf,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.008422422409057616,0.0,0.9375386518243661,0.9764940406244754,balanced,22,4,"{'DT__class_weight': 'balanced', 'DT__max_depth': 22, 'DT__min_samples_leaf': 4}",214,0.9331306990881459,0.9712732919254659,0.9596273291925466,0.9799227799227799,0.9285714285714286,0.9791505791505791,0.9472049689440993,0.9745173745173745,0.9192546583850931,0.9776061776061776,0.0004916923969673605,0.0,0.014223342795579972,0.0032004288668755557
0.008020877838134766,0.00040106773376464845,0.943104514533086,0.9727857982205809,balanced,22,5,"{'DT__class_weight': 'balanced', 'DT__max_depth': 22, 'DT__min_samples_leaf': 5}",82,0.939209726443769,0.96972049689441,0.9658385093167702,0.9745173745173745,0.9347826086956522,0.976061776061776,0.953416149068323,0.9683397683397683,0.922360248447205,0.9752895752895753,2.132480599880018e-07,0.0004912057020839064,0.015055329327818539,0.003135683045849647
0.007619094848632812,0.0006018638610839844,0.9381570810142239,0.9689214369649152,balanced,22,6,"{'DT__class_weight': 'balanced', 'DT__max_depth': 22, 'DT__min_samples_leaf': 6}",179,0.9361702127659575,0.9666149068322981,0.968944099378882,0.9714285714285714,0.9192546583850931,0.9698841698841699,0.9440993788819876,0.9644787644787645,0.922360248447205,0.9722007722007722,0.0004905256409572688,0.0004914197924704874,0.017816429613720798,0.0029333952189800104
0.007820367813110352,0.00020055770874023439,0.9344465058750773,0.9659803592412288,balanced,22,7,"{'DT__class_weight': 'balanced', 'DT__max_depth': 22, 'DT__min_samples_leaf': 7}",265,0.9240121580547113,0.9604037267080745,0.9627329192546584,0.9683397683397683,0.9254658385093167,0.9691119691119691,0.937888198757764,0.9613899613899614,0.922360248447205,0.9706563706563707,0.00040113926996625005,0.00040111541748046877,0.015132487051484015,0.004228698553315941
0.007619810104370117,0.000200653076171875,0.9381570810142239,0.9630434782608696,balanced,22,8,"{'DT__class_weight': 'balanced', 'DT__max_depth': 22, 'DT__min_samples_leaf': 8}",179,0.9148936170212766,0.9580745341614907,0.9720496894409938,0.9644787644787645,0.9503105590062112,0.9667953667953668,0.9409937888198758,0.9598455598455599,0.9130434782608695,0.9660231660231661,0.0004913029916995211,0.00040130615234375007,0.02225910411639522,0.0034621479147222936
0.007417440414428711,0.00040116310119628904,0.9369202226345084,0.9604171562867215,balanced,22,9,"{'DT__class_weight': 'balanced', 'DT__max_depth': 22, 'DT__min_samples_leaf': 9}",235,0.9148936170212766,0.9572981366459627,0.9751552795031055,0.9567567567567568,0.9503105590062112,0.9652509652509652,0.9440993788819876,0.9583011583011583,0.9006211180124224,0.9644787644787645,0.0004928130600575457,0.0004913224565664367,0.02642319654864322,0.0036733261745123054
0.007419157028198242,0.0008022785186767578,0.9418676561533704,0.9596449555145208,balanced,22,10,"{'DT__class_weight': 'balanced', 'DT__max_depth': 22, 'DT__min_samples_leaf': 10}",99,0.9179331306990881,0.9572981366459627,0.9782608695652174,0.955984555984556,0.9503105590062112,0.9652509652509652,0.9440993788819876,0.955984555984556,0.9192546583850931,0.9637065637065637,0.00049120567893946,0.00040113926996625005,0.02230058584438279,0.004005711285415679
0.0074192523956298825,0.0,0.9437229437229437,0.9593369145543058,balanced,22,11,"{'DT__class_weight': 'balanced', 'DT__max_depth': 22, 'DT__min_samples_leaf': 11}",63,0.9270516717325228,0.9580745341614907,0.968944099378882,0.9536679536679536,0.9503105590062112,0.9644787644787645,0.9440993788819876,0.955984555984556,0.9285714285714286,0.9644787644787645,0.0004912251476624076,0.0,0.015414418358188998,0.004423714978581702
0.007218694686889649,0.000601816177368164,0.9455782312925171,0.9567013597448379,balanced,22,12,"{'DT__class_weight': 'balanced', 'DT__max_depth': 22, 'DT__min_samples_leaf': 12}",26,0.9361702127659575,0.9487577639751553,0.9720496894409938,0.9528957528957529,0.9472049689440993,0.9621621621621622,0.9440993788819876,0.9552123552123553,0.9285714285714286,0.9644787644787645,0.0004009724088621848,0.0004913809205766835,0.01470061003658755,0.005832818858425724
0.0074193477630615234,0.00040116310119628904,0.9400123685837971,0.9540758771193554,balanced,22,13,"{'DT__class_weight': 'balanced', 'DT__max_depth': 22, 'DT__min_samples_leaf': 13}",155,0.9331306990881459,0.9487577639751553,0.968944099378882,0.9521235521235522,0.9316770186335404,0.955984555984556,0.937888198757764,0.9505791505791505,0.9285714285714286,0.962934362934363,0.0004912446202423044,0.0004913224565664367,0.01473497340855478,0.005028654347753054
